50,10.0,50.0,32.12713670730591
50,10.0,50.0,20.777018785476685
50,10.0,50.0,10.69366455078125
50,10.0,70.0,36.122612953186035
50,10.0,70.0,2.2218520641326904
50,10.0,70.0,23.261451244354248
50,10.0,70.0,23.35845708847046
50,10.0,70.0,35.296738147735596
50,10.0,90.0,8.209374904632568
50,10.0,90.0,46.85726594924927
50,10.0,90.0,16.43891930580139
50,10.0,90.0,14.647316694259644
50,10.0,90.0,8.441452264785767
50,50.0,0.0,16.28414511680603
50,50.0,0.0,29.514625549316406
50,50.0,0.0,45.5623664855957
50,50.0,0.0,10.579528093338013
50,50.0,0.0,3.0676498413085938
50,50.0,10.0,2.6068289279937744
50,50.0,10.0,14.039859056472778
50,50.0,10.0,3.4060025215148926
50,50.0,10.0,7.0938708782196045
50,50.0,10.0,2.8387339115142822
50,50.0,50.0,2.720973491668701
50,50.0,50.0,34.96865105628967
50,50.0,50.0,35.016743421554565
50,50.0,50.0,118.8627667427063
50,50.0,50.0,3.9849166870117188
50,50.0,70.0,9.798459768295288
50,50.0,70.0,35.95614790916443
50,50.0,70.0,4.758996248245239
50,50.0,70.0,11.955343008041382
50,50.0,70.0,94.84467959403992
50,50.0,90.0,16.983893871307373
50,50.0,90.0,2.7524213790893555
50,50.0,90.0,14.203221321105957
50,50.0,90.0,30.910751819610596
50,50.0,90.0,13.268893003463745
50,70.0,0.0,35.70716834068298
50,70.0,0.0,18.609494924545288
50,70.0,0.0,74.387122631073
50,70.0,0.0,2.6377780437469482
50,70.0,0.0,2.2446842193603516
50,70.0,10.0,29.261746644973755
50,70.0,10.0,8.479007482528687
50,70.0,10.0,7.020630598068237
50,70.0,10.0,2.8006591796875
50,70.0,10.0,2.7739007472991943
50,70.0,50.0,14.24618411064148
50,70.0,50.0,12.11228060722351
50,70.0,50.0,16.84326672554016
50,70.0,50.0,59.301989793777466
50,70.0,50.0,2.862614631652832
50,70.0,70.0,27.160142421722412
50,70.0,70.0,13.432023763656616
50,70.0,70.0,44.56976532936096
50,70.0,70.0,22.51644515991211
50,70.0,70.0,16.951183080673218
50,70.0,90.0,7.367014169692993
50,70.0,90.0,8.268580675125122
50,70.0,90.0,27.15194821357727
50,70.0,90.0,2.6795828342437744
50,70.0,90.0,2.6934971809387207
50,90.0,0.0,2.6796653270721436
50,90.0,0.0,36.414095878601074
50,90.0,0.0,2.522714614868164
50,90.0,0.0,5.399526357650757
50,90.0,0.0,5.360787630081177
50,90.0,10.0,31.579299449920654
50,90.0,10.0,7.8798229694366455
50,90.0,10.0,6.173189401626587
50,90.0,10.0,32.97531771659851
50,90.0,10.0,28.61701226234436
50,90.0,50.0,32.02151322364807
50,90.0,50.0,23.01372766494751
50,90.0,50.0,1.8513078689575195
50,90.0,50.0,2.7484066486358643
50,90.0,50.0,16.623446941375732
50,90.0,70.0,14.575265884399414
50,90.0,70.0,3.5231289863586426
50,90.0,70.0,3.9664113521575928
50,90.0,70.0,30.81062960624695
50,90.0,70.0,25.547651290893555
50,90.0,90.0,13.848582983016968
50,90.0,90.0,2.4760799407958984
50,90.0,90.0,9.67760181427002
50,90.0,90.0,5.911841154098511
50,90.0,90.0,2.176659345626831
100,0.0,0.0,28.463846921920776
100,0.0,0.0,22.731408834457397
100,0.0,0.0,31.2779324054718
100,0.0,0.0,7.166543960571289
100,0.0,0.0,4.766267538070679
100,0.0,10.0,2.977329969406128
100,0.0,10.0,22.66890788078308
100,0.0,10.0,64.72842907905579
100,0.0,10.0,28.005374908447266
100,0.0,10.0,4.595285415649414
100,0.0,50.0,111.88632869720459
100,0.0,50.0,2.9781365394592285
100,0.0,50.0,2.6666274070739746
100,0.0,50.0,2.1648852825164795
100,0.0,50.0,13.17285418510437
100,0.0,70.0,24.92368459701538
100,0.0,70.0,89.56652212142944
100,0.0,70.0,30.713823080062866
100,0.0,70.0,28.639866590499878
100,0.0,70.0,3.0806615352630615
100,0.0,90.0,52.1180477142334
100,0.0,90.0,25.814767360687256
100,0.0,90.0,2.886117935180664
100,0.0,90.0,2.635704755783081
100,0.0,90.0,4.12966251373291
100,10.0,0.0,40.62233805656433
100,10.0,0.0,9.887935400009155
100,10.0,0.0,19.361072540283203
100,10.0,0.0,50.262208700180054
100,10.0,0.0,5.80606746673584
100,10.0,10.0,2.579955816268921
100,10.0,10.0,16.041517734527588
100,10.0,10.0,2.844087600708008
100,10.0,10.0,5.975358486175537
100,10.0,10.0,6.444900989532471
100,10.0,50.0,52.652026414871216
100,10.0,50.0,50.40877032279968
100,10.0,50.0,608.5996670722961
100,10.0,50.0,2.7690372467041016
100,10.0,50.0,36.794431924819946
100,10.0,70.0,2.8165321350097656
100,10.0,70.0,101.00822973251343
100,10.0,70.0,4.954400300979614
100,10.0,70.0,131.1863169670105
100,10.0,70.0,6.30484676361084
100,10.0,90.0,76.64288830757141
100,10.0,90.0,4.738573312759399
100,10.0,90.0,41.50456714630127
100,10.0,90.0,130.5272192955017
100,10.0,90.0,2.8582634925842285
100,50.0,0.0,26.25184941291809
100,50.0,0.0,2.427105188369751
100,50.0,0.0,25.605459690093994
100,50.0,0.0,3.093256711959839
100,50.0,0.0,6.825724840164185
100,50.0,10.0,2.8245227336883545
100,50.0,10.0,2.885420560836792
100,50.0,10.0,59.422786712646484
100,50.0,10.0,50.5388617515564
100,50.0,10.0,13.883978366851807
100,50.0,50.0,25.372634649276733
100,50.0,50.0,2.4902637004852295
100,50.0,50.0,9.224509000778198
100,50.0,50.0,28.67867088317871
100,50.0,50.0,5.2781288623809814
100,50.0,70.0,216.61319184303284
100,50.0,70.0,16.939425945281982
100,50.0,70.0,39.95895075798035
100,50.0,70.0,19.390069484710693
100,50.0,70.0,2.8903868198394775
100,50.0,90.0,85.17346596717834
100,50.0,90.0,4.680769681930542
100,50.0,90.0,61.21467685699463
100,50.0,90.0,99.39901208877563
100,50.0,90.0,68.63133478164673
100,70.0,0.0,4.378218650817871
100,70.0,0.0,7.156797170639038
100,70.0,0.0,9.632904052734375
100,70.0,0.0,20.381922483444214
100,70.0,0.0,242.01543641090393
100,70.0,10.0,4.080446004867554
100,70.0,10.0,34.97100639343262
100,70.0,10.0,174.85044240951538
100,70.0,10.0,52.958571672439575
100,70.0,10.0,8.198482275009155
100,70.0,50.0,10.035919427871704
100,70.0,50.0,127.52368998527527
100,70.0,50.0,30.232052326202393
100,70.0,50.0,65.36262249946594
100,70.0,50.0,27.755101442337036
100,70.0,70.0,2.523765802383423
100,70.0,70.0,14.792200326919556
100,70.0,70.0,98.15974688529968
100,70.0,70.0,22.32381510734558
100,70.0,70.0,2.6592061519622803
100,70.0,90.0,16.385026693344116
100,70.0,90.0,14.024091005325317
100,70.0,90.0,5.156736135482788
100,70.0,90.0,83.25594425201416
100,70.0,90.0,6.53482723236084
100,90.0,0.0,5.844416379928589
100,90.0,0.0,44.562262296676636
100,90.0,0.0,22.149556398391724
100,90.0,0.0,4.855928182601929
100,90.0,0.0,28.02353596687317
100,90.0,10.0,63.94128227233887
100,90.0,10.0,64.69124579429626
100,90.0,10.0,49.26779127120972
100,90.0,10.0,3.043390989303589
100,90.0,10.0,2.9034769535064697
100,90.0,50.0,88.17087030410767
100,90.0,50.0,60.18701720237732
100,90.0,50.0,4.094117879867554
100,90.0,50.0,2.791210651397705
100,90.0,50.0,7.122767686843872
100,90.0,70.0,30.790536880493164
100,90.0,70.0,3.1188807487487793
100,90.0,70.0,72.01563858985901
100,90.0,70.0,12.26659345626831
100,90.0,70.0,18.127098083496094
100,90.0,90.0,50.83780550956726
100,90.0,90.0,28.369395971298218
100,90.0,90.0,16.680734157562256
100,90.0,90.0,4.295630931854248
100,90.0,90.0,19.168243885040283
150,0.0,0.0,11.937363624572754
150,0.0,0.0,9.341660976409912
150,0.0,0.0,22.46579074859619
150,0.0,0.0,3.2288944721221924
150,0.0,0.0,3.0731351375579834
150,0.0,10.0,5.4859044551849365
150,0.0,10.0,144.432874917984
150,0.0,10.0,74.89903402328491
150,0.0,10.0,57.09346961975098
150,0.0,10.0,4.516115188598633
150,0.0,50.0,7.5889892578125
150,0.0,50.0,18.69715189933777
150,0.0,50.0,4.353538751602173
150,0.0,50.0,3.2424776554107666
150,0.0,50.0,3.0852301120758057
150,0.0,70.0,61.02716565132141
150,0.0,70.0,19.47623300552368
150,0.0,70.0,47.63108468055725
150,0.0,70.0,93.70192337036133
150,0.0,70.0,2.8908448219299316
150,0.0,90.0,2.7029874324798584
150,0.0,90.0,32.715757846832275
150,0.0,90.0,103.81112360954285
150,0.0,90.0,3.122650623321533
150,0.0,90.0,30.774880409240723
150,10.0,0.0,118.04243421554565
150,10.0,0.0,79.98832607269287
150,10.0,0.0,5.873178720474243
150,10.0,0.0,14.15446400642395
150,10.0,0.0,2.9936156272888184
150,10.0,10.0,12.427085638046265
150,10.0,10.0,3.1373817920684814
150,10.0,10.0,2.7910878658294678
150,10.0,10.0,5.334818363189697
150,10.0,10.0,54.913957834243774
150,10.0,50.0,27.614235639572144
150,10.0,50.0,60.77062749862671
150,10.0,50.0,74.76144051551819
150,10.0,50.0,72.06794095039368
150,10.0,50.0,3.0166335105895996
150,10.0,70.0,86.13091540336609
150,10.0,70.0,31.613987684249878
150,10.0,70.0,2.548081398010254
150,10.0,70.0,17.41119074821472
150,10.0,70.0,39.53398036956787
150,10.0,90.0,5.730234146118164
150,10.0,90.0,37.434303998947144
150,10.0,90.0,5.332251071929932
150,10.0,90.0,38.62735295295715
150,10.0,90.0,7.359267234802246
150,50.0,0.0,3.1476473808288574
150,50.0,0.0,57.52544832229614
150,50.0,0.0,35.053215980529785
150,50.0,0.0,7.773080587387085
150,50.0,0.0,17.980315685272217
150,50.0,10.0,8.124322652816772
150,50.0,10.0,3.021181106567383
150,50.0,10.0,7.847883939743042
150,50.0,10.0,3.093319892883301
150,50.0,10.0,6.584104061126709
150,50.0,50.0,2.642885446548462
150,50.0,50.0,3.297337770462036
150,50.0,50.0,52.62342309951782
150,50.0,50.0,4.655586004257202
150,50.0,50.0,49.120330810546875
150,50.0,70.0,99.77696776390076
150,50.0,70.0,3.1616804599761963
150,50.0,70.0,125.56968188285828
150,50.0,70.0,40.89845156669617
150,50.0,70.0,5.332484483718872
150,50.0,90.0,3.460517644882202
150,50.0,90.0,62.344669342041016
150,50.0,90.0,4.50191593170166
150,50.0,90.0,2.42632794380188
150,50.0,90.0,16.86382818222046
150,70.0,0.0,94.05286359786987
150,70.0,0.0,6.848696947097778
150,70.0,0.0,3.067702293395996
150,70.0,0.0,28.349437952041626
150,70.0,0.0,50.99414610862732
150,70.0,10.0,3.0662829875946045
150,70.0,10.0,195.35884857177734
150,70.0,10.0,3.5548505783081055
150,70.0,10.0,39.26572561264038
150,70.0,10.0,3.6073570251464844
150,70.0,50.0,2.7779738903045654
150,70.0,50.0,3.008315086364746
150,70.0,50.0,22.94163942337036
150,70.0,50.0,56.690651416778564
150,70.0,50.0,34.29680609703064
150,70.0,70.0,66.13639163970947
150,70.0,70.0,10.463689804077148
150,70.0,70.0,335.2173116207123
150,70.0,70.0,23.844106674194336
150,70.0,70.0,8.337150812149048
150,70.0,90.0,3.0770456790924072
150,70.0,90.0,2.6719024181365967
150,70.0,90.0,72.64886403083801
150,70.0,90.0,5.309376955032349
150,70.0,90.0,3.396632194519043
150,90.0,0.0,19.229195594787598
150,90.0,0.0,53.355618715286255
150,90.0,0.0,58.12499022483826
150,90.0,0.0,6.988451957702637
150,90.0,0.0,5.350119352340698
150,90.0,10.0,2.4111011028289795
150,90.0,10.0,42.748202085494995
150,90.0,10.0,141.6422131061554
150,90.0,10.0,3.4157793521881104
150,90.0,10.0,3.3579084873199463
150,90.0,50.0,44.191429138183594
150,90.0,50.0,43.6167848110199
150,90.0,50.0,2.397573709487915
150,90.0,50.0,14.32544231414795
150,90.0,50.0,14.04625678062439
150,90.0,70.0,2.5433576107025146
150,90.0,70.0,2.9485843181610107
150,90.0,70.0,12.850349187850952
150,90.0,70.0,3.038421630859375
150,90.0,70.0,16.55021905899048
150,90.0,90.0,9.75953221321106
150,90.0,90.0,4.948996305465698
150,90.0,90.0,2.5684590339660645
150,90.0,90.0,5.095524072647095
150,90.0,90.0,3.0177743434906006
200,0.0,0.0,3.3872997760772705
200,0.0,0.0,7.987783908843994
200,0.0,0.0,2.644571304321289
200,0.0,0.0,3.2081050872802734
200,0.0,0.0,1104.7734882831573
200,0.0,10.0,3.4055371284484863
200,0.0,10.0,9.497029066085815
200,0.0,10.0,27.850719213485718
200,0.0,10.0,50.99496078491211
200,0.0,10.0,187.3674795627594
200,0.0,50.0,15.655406951904297
200,0.0,50.0,40.806849002838135
200,0.0,50.0,3.4569709300994873
200,0.0,50.0,22.309399366378784
200,0.0,50.0,2.813122272491455
200,0.0,70.0,161.08076357841492
200,0.0,70.0,9.447761535644531
200,0.0,70.0,4.478240489959717
200,0.0,70.0,94.57686710357666
200,0.0,70.0,3.2930474281311035
200,0.0,90.0,137.25741863250732
200,0.0,90.0,243.98886609077454
200,0.0,90.0,29.560816287994385
200,0.0,90.0,17.436474561691284
200,0.0,90.0,5.002114295959473
200,10.0,0.0,2.5227737426757812
200,10.0,0.0,3.264141798019409
200,10.0,0.0,6.181582450866699
200,10.0,0.0,22.993852138519287
200,10.0,0.0,13.84352707862854
200,10.0,10.0,57.657586336135864
200,10.0,10.0,3.287719964981079
200,10.0,10.0,2.9664041996002197
200,10.0,10.0,17.98154354095459
200,10.0,10.0,8.675365209579468
200,10.0,50.0,96.89152812957764
200,10.0,50.0,3.3682467937469482
200,10.0,50.0,2.8763861656188965
200,10.0,50.0,8.169580698013306
200,10.0,50.0,69.6942183971405
200,10.0,70.0,107.03869915008545
200,10.0,70.0,3.295116424560547
200,10.0,70.0,77.48275399208069
200,10.0,70.0,4.490649223327637
200,10.0,70.0,3.138345956802368
200,10.0,90.0,178.84955430030823
200,10.0,90.0,7.441357851028442
200,10.0,90.0,3.4983770847320557
200,10.0,90.0,66.01443719863892
200,10.0,90.0,39.921242475509644
200,50.0,0.0,2.4161462783813477
200,50.0,0.0,3.411064386367798
200,50.0,0.0,12.642944812774658
200,50.0,0.0,19.86847472190857
200,50.0,0.0,5.058186054229736
200,50.0,10.0,6.695372104644775
200,50.0,10.0,54.55767750740051
200,50.0,10.0,8.032532691955566
200,50.0,10.0,26.200241565704346
200,50.0,10.0,3.2055935859680176
200,50.0,50.0,52.77522587776184
200,50.0,50.0,3.3601467609405518
200,50.0,50.0,5.5717127323150635
200,50.0,50.0,3.3077549934387207
200,50.0,50.0,68.1569652557373
200,50.0,70.0,26.559281826019287
200,50.0,70.0,2.3375446796417236
200,50.0,70.0,3.3682000637054443
200,50.0,70.0,3.293862819671631
200,50.0,70.0,73.43574619293213
200,50.0,90.0,2.5916550159454346
200,50.0,90.0,43.90048861503601
200,50.0,90.0,42.64898324012756
200,50.0,90.0,7.4118812084198
200,50.0,90.0,3.243168592453003
200,70.0,0.0,63.76342272758484
200,70.0,0.0,2.502551794052124
200,70.0,0.0,6.154522180557251
200,70.0,0.0,5.64893102645874
200,70.0,0.0,45.348628759384155
200,70.0,10.0,3.299003839492798
200,70.0,10.0,5.764150142669678
200,70.0,10.0,96.21912026405334
200,70.0,10.0,2.6121819019317627
200,70.0,10.0,41.82703447341919
200,70.0,50.0,12.057806730270386
200,70.0,50.0,5.809519529342651
200,70.0,50.0,166.93462252616882
200,70.0,50.0,41.31881499290466
200,70.0,50.0,5.3194899559021
200,70.0,70.0,5.724202632904053
200,70.0,70.0,30.06141233444214
200,70.0,70.0,3.1178200244903564
200,70.0,70.0,18.914697885513306
200,70.0,70.0,55.5276780128479
200,70.0,90.0,8.792768478393555
200,70.0,90.0,16.824846982955933
200,70.0,90.0,3.32488751411438
200,70.0,90.0,4.760664701461792
200,70.0,90.0,2.965749502182007
200,90.0,0.0,132.42125701904297
200,90.0,0.0,8.149729251861572
200,90.0,0.0,122.37315964698792
200,90.0,0.0,8.462198257446289
200,90.0,0.0,461.03334164619446
200,90.0,10.0,24.64690852165222
200,90.0,10.0,3.5768933296203613
200,90.0,10.0,3.168147087097168
200,90.0,10.0,6.217226028442383
200,90.0,10.0,6.400225877761841
200,90.0,50.0,13.565771102905273
200,90.0,50.0,169.19369339942932
200,90.0,50.0,36.98663377761841
200,90.0,50.0,124.5384624004364
200,90.0,50.0,5.772562265396118
200,90.0,70.0,3.145930767059326
200,90.0,70.0,5.993869066238403
200,90.0,70.0,2.8444008827209473
200,90.0,70.0,3.361570358276367
200,90.0,70.0,5.588780403137207
200,90.0,90.0,71.29393601417542
200,90.0,90.0,67.75414299964905
200,90.0,90.0,18.733184576034546
200,90.0,90.0,3.2973217964172363
200,90.0,90.0,32.364969968795776
